Generation 0:
Generation 36:(41, 1), (20, 1), (30, 1), (1, 1), (16, 1), (25, 1), (17, 1), (22, 1), (45, 1), (0, 1), (5, 1), (6, 1), (35, 1), (37, 1), (13, 1), (3, 1), (7, 1), (32, 1), (4, 1), (43, 1), (77, 2), (59, 2), (74, 2), (97, 2), (81, 2), (83, 2), (72, 2), (96, 2), (90, 2), (58, 2), (73, 2), (88, 2), (95, 2), (86, 2), (64, 2), (53, 2), (79, 2), (84, 2), (62, 2), (63, 2), 
Generation 37:(8, 1), (32, 1), (25, 1), (28, 1), (19, 1), (27, 1), (16, 1), (11, 1), (9, 1), (37, 1), (46, 1), (36, 1), (26, 1), (24, 1), (7, 1), (5, 1), (30, 1), (2, 1), (41, 1), (31, 1), (95, 2), (58, 2), (85, 2), (53, 2), (54, 2), (62, 2), (71, 2), (82, 2), (70, 2), (64, 2), (77, 2), (63, 2), (83, 2), (67, 2), (97, 2), (79, 2), (80, 2), (72, 2), (57, 2), (98, 2), 
Generation 38:(42, 1), (2, 1), (24, 1), (0, 1), (21, 1), (32, 1), (14, 1), (41, 1), (1, 1), (19, 1), (34, 1), (3, 1), (29, 1), (11, 1), (37, 1), (12, 1), (33, 1), (25, 1), (36, 1), (38, 1), (87, 2), (64, 2), (56, 2), (99, 2), (54, 2), (95, 2), (96, 2), (89, 2), (92, 2), (94, 2), (62, 2), (68, 2), (74, 2), (67, 2), (59, 2), (66, 2), (53, 2), (73, 2), (51, 2), (65, 2), 
Generation 39:(16, 1), (4, 1), (41, 1), (17, 1), (39, 1), (8, 1), (0, 1), (9, 1), (22, 1), (20, 1), (43, 1), (28, 1), (34, 1), (15, 1), (25, 1), (37, 1), (31, 1), (5, 1), (33, 1), (38, 1), (77, 2), (88, 2), (75, 2), (53, 2), (79, 2), (73, 2), (85, 2), (51, 2), (76, 2), (86, 2), (74, 2), (70, 2), (87, 2), (66, 2), (63, 2), (84, 2), (99, 2), (90, 2), (95, 2), (68, 2), 
Generation 40:(40, 1), (30, 1), (38, 1), (8, 1), (4, 1), (17, 1), (11, 1), (42, 1), (34, 1), (16, 1), (31, 1), (37, 1), (35, 1), (12, 1), (7, 1), (48, 1), (24, 1), (27, 1), (29, 1), (0, 1), (56, 2), (55, 2), (82, 2), (71, 2), (83, 2), (64, 2), (58, 2), (65, 2), (98, 2), (80, 2), (79, 2), (74, 2), (90, 2), (88, 2), (95, 2), (97, 2), (77, 2), (76, 2), (72, 2), (78, 2), 
Generation 41:(29, 1), (11, 1), (7, 1), (24, 1), (32, 1), (43, 1), (25, 1), (13, 1), (15, 1), (37, 1), (6, 1), (41, 1), (4, 1), (40, 1), (35, 1), (27, 1), (39, 1), (23, 1), (12, 1), (17, 1), (76, 2), (65, 2), (69, 2), (89, 2), (95, 2), (68, 2), (87, 2), (73, 2), (84, 2), (60, 2), (62, 2), (59, 2), (93, 2), (74, 2), (82, 2), (83, 2), (78, 2), (61, 2), (88, 2), (63, 2), 
Generation 42:(2, 1), (19, 1), (0, 1), (20, 1), (26, 1), (46, 1), (36, 1), (33, 1), (10, 1), (41, 1), (35, 1), (40, 1), (32, 1), (31, 1), (13, 1), (12, 1), (43, 1), (3, 1), (4, 1), (1, 1), (88, 2), (93, 2), (58, 2), (96, 2), (90, 2), (54, 2), (76, 2), (82, 2), (80, 2), (57, 2), (55, 2), (56, 2), (59, 2), (66, 2), (81, 2), (84, 2), (64, 2), (67, 2), (95, 2), (87, 2), 
Generation 43:(12, 1), (25, 1), (5, 1), (21, 1), (36, 1), (20, 1), (6, 1), (26, 1), (18, 1), (16, 1), (8, 1), (28, 1), (23, 1), (42, 1), (44, 1), (17, 1), (32, 1), (30, 1), (13, 1), (39, 1), (55, 2), (60, 2), (92, 2), (70, 2), (69, 2), (98, 2), (80, 2), (82, 2), (74, 2), (54, 2), (79, 2), (58, 2), (66, 2), (81, 2), (86, 2), (71, 2), (76, 2), (87, 2), (93, 2), (73, 2), 
Generation 44:(37, 1), (23, 1), (6, 1), (25, 1), (15, 1), (39, 1), (7, 1), (41, 1), (11, 1), (2, 1), (42, 1), (9, 1), (20, 1), (13, 1), (18, 1), (31, 1), (38, 1), (17, 1), (29, 1), (44, 1), (83, 2), (63, 2), (62, 2), (70, 2), (76, 2), (99, 2), (69, 2), (90, 2), (89, 2), (75, 2), (72, 2), (58, 2), (66, 2), (92, 2), (59, 2), (78, 2), (61, 2), (95, 2), (93, 2), (55, 2), 
Generation 45:(9, 1), (12, 1), (13, 1), (7, 1), (16, 1), (20, 1), (25, 1), (0, 1), (34, 1), (15, 1), (44, 1), (3, 1), (40, 1), (27, 1), (35, 1), (11, 1), (17, 1), (39, 1), (23, 1), (30, 1), (85, 2), (75, 2), (57, 2), (64, 2), (92, 2), (65, 2), (78, 2), (84, 2), (90, 2), (66, 2), (86, 2), (74, 2), (63, 2), (73, 2), (87, 2), (94, 2), (62, 2), (79, 2), (76, 2), (83, 2), 
