state,null_count,total_count,null_fraction,sn_sg_0,sn_sg_1,sn_sg_null,rc_sg_0,rc_sg_1
40,0,0,0,0.08031506155814856,0.8393698768837029,0.08031506155814856,0.006264562783707308,0.008090727537831183
41,1,1,1.0,0.07090819121857987,0.8581836175628402,0.07090819121857987,0.006264562783707308,0.008090727537831183
42,0,1,0.0,0.06777316735822961,0.8644536652835408,0.06777316735822961,0.006264562783707308,0.01857375467821667
43,0,0,0,0.07090819121857987,0.8581836175628402,0.07090819121857987,0.006264562783707308,0.008090727537831183
44,0,0,0,0.28709860283563754,0.6506445120019815,0.06225688516238112,0.006264562783707308,0.008090727537831183
45,0,0,0,0.4019733030139646,0.5346423390542611,0.06338435793177427,0.006264562783707308,0.008090727537831183
46,0,0,0,0.8819921910593909,0.0590039044703046,0.0590039044703046,0.006264562783707308,0.008090727537831183
47,0,2,0.0,0.9177374716591278,0.041131264170436097,0.041131264170436097,0.007089817546069836,0.008090727537831183
48,0,1,0.0,0.9200684088815424,0.039965795559228814,0.039965795559228814,0.006264562783707308,0.008090727537831183
49,0,2,0.0,0.9200195212154035,0.03999023939229824,0.03999023939229824,0.006264562783707308,0.008090727537831183
50,0,1,0.0,0.9175872043064676,0.041206397846766246,0.041206397846766246,0.006264562783707308,0.008090727537831183
51,0,0,0,0.9040468486625927,0.0479765756687037,0.0479765756687037,0.006264562783707308,0.008090727537831183
52,0,0,0,0.887967684434456,0.056016157782771976,0.056016157782771976,0.006264562783707308,0.008090727537831183
53,0,0,0,0.7816120751086858,0.1091939624456571,0.1091939624456571,0.006264562783707308,0.008090727537831183
54,0,1,0.0,0.9873617693522907,0.006319115323854653,0.006319115323854653,0.010296783010695771,0.038235952447217315
55,0,0,0,0.9842266032143255,0.00788669839283726,0.00788669839283726,0.011440034301876019,0.008090727537831183
56,0,0,0,0.9731396941324685,0.013430152933765743,0.013430152933765743,0.03551339446546094,0.10319805532947936
57,0,0,0,0.9500220570806829,0.02498897145965858,0.02498897145965858,0.006264562783707308,0.008090727537831183
58,0,0,0,0.6755621119095849,0.16221894404520754,0.16221894404520754,0.1302628126992963,0.01044773700649688
59,0,0,0,0.7000888783635411,0.1499555608182295,0.1499555608182295,0.006264562783707308,0.008090727537831183
60,0,0,0,0.7155832198612785,0.14220839006936076,0.14220839006936076,0.006264562783707308,0.008090727537831183
61,0,1,0.0,0.7208765859284891,0.13956170703575546,0.13956170703575546,0.006264562783707308,0.008090727537831183
62,0,0,0,0.7155832198612785,0.14220839006936076,0.14220839006936076,0.006264562783707308,0.008090727537831183
63,0,0,0,0.7260235403217543,0.13698822983912282,0.13698822983912282,0.006264562783707308,0.02104767829820807
64,0,0,0,0.728361638923839,0.13581918053808054,0.13581918053808054,0.006264562783707308,0.008090727537831183
65,0,0,0,0.7609843196943195,0.1195078401528403,0.1195078401528403,0.006264562783707308,0.008090727537831183
66,0,1,0.0,0.7674410566746103,0.11627947166269481,0.11627947166269481,0.006264562783707308,0.008090727537831183
67,0,0,0,0.8457891337743673,0.07710543311281637,0.07710543311281637,0.006264562783707308,0.008090727537831183
68,0,1,0.0,0.8474467538452409,0.07627662307737955,0.07627662307737955,0.043383398779136474,0.008090727537831183
69,0,0,0,0.896619623103554,0.051690188448222964,0.051690188448222964,0.029227944123664817,0.008090727537831183
70,0,1,0.0,0.8547571259177791,0.07262143704111046,0.07262143704111046,0.006264562783707308,0.008090727537831183
71,1,1,1.0,0.8535459283804815,0.07322703580975926,0.07322703580975926,0.006264562783707308,0.006686551684158002
