Generation 0:
Generation 34:(98, 2), (38, 1), (87, 2), (14, 1), (79, 2), (31, 1), (70, 2), (58, 2), (32, 1), (30, 1), (76, 2), (94, 2), (99, 2), (0, 1), (60, 2), (29, 1), (83, 2), (66, 2), (23, 1), (61, 2), (95, 2), (88, 2), (40, 1), (71, 2), (96, 2), (67, 2), (33, 1), (68, 2), (3, 1), (56, 2), (27, 1), (84, 2), (2, 1), (6, 1), (75, 2), (20, 1), (86, 2), (7, 1), (63, 2), (47, 1), 
Generation 35:(85, 2), (25, 1), (46, 1), (92, 2), (79, 2), (72, 2), (83, 2), (57, 2), (18, 1), (75, 2), (29, 1), (26, 1), (10, 1), (12, 1), (7, 1), (48, 1), (14, 1), (86, 2), (5, 1), (70, 2), (96, 2), (66, 2), (98, 2), (64, 2), (84, 2), (31, 1), (62, 2), (56, 2), (60, 2), (45, 1), (11, 1), (89, 2), (93, 2), (99, 2), (3, 1), (2, 1), (71, 2), (52, 2), (19, 1), (17, 1), 
Generation 36:(15, 1), (71, 2), (38, 1), (97, 2), (54, 2), (9, 1), (14, 1), (55, 2), (13, 1), (64, 2), (8, 1), (1, 1), (27, 1), (72, 2), (4, 1), (84, 2), (24, 1), (10, 1), (88, 2), (67, 2), (56, 2), (60, 2), (48, 1), (83, 2), (6, 1), (25, 1), (80, 2), (93, 2), (42, 1), (73, 2), (35, 1), (82, 2), (22, 1), (47, 1), (37, 1), (59, 2), (78, 2), (95, 2), (21, 1), (61, 2), 
Generation 37:(76, 2), (29, 1), (69, 2), (66, 2), (84, 2), (71, 2), (13, 1), (89, 2), (28, 1), (73, 2), (41, 1), (17, 1), (36, 1), (65, 2), (61, 2), (15, 1), (70, 2), (48, 1), (46, 1), (79, 2), (44, 1), (49, 1), (53, 2), (72, 2), (56, 2), (78, 2), (58, 2), (35, 1), (3, 1), (77, 2), (98, 2), (5, 1), (80, 2), (87, 2), (94, 2), (62, 2), (52, 2), (59, 2), (12, 1), (14, 1), 
Generation 38:(34, 1), (90, 2), (87, 2), (62, 2), (0, 1), (94, 2), (33, 1), (48, 1), (39, 1), (31, 1), (26, 1), (66, 2), (77, 2), (9, 1), (82, 2), (40, 1), (69, 2), (56, 2), (85, 2), (61, 2), (57, 2), (70, 2), (79, 2), (51, 2), (74, 2), (13, 1), (36, 1), (63, 2), (45, 1), (23, 1), (88, 2), (96, 2), (1, 1), (65, 2), (54, 2), (4, 1), (24, 1), (67, 2), (75, 2), (68, 2), 
Generation 39:(36, 1), (22, 1), (26, 1), (76, 2), (47, 1), (86, 2), (18, 1), (82, 2), (4, 1), (69, 2), (14, 1), (63, 2), (66, 2), (73, 2), (2, 1), (87, 2), (79, 2), (53, 2), (9, 1), (1, 1), (98, 2), (49, 1), (60, 2), (3, 1), (38, 1), (59, 2), (91, 2), (20, 1), (90, 2), (44, 1), (19, 1), (24, 1), (56, 2), (23, 1), (80, 2), (42, 1), (55, 2), (72, 2), (34, 1), (11, 1), 
Generation 40:(16, 1), (61, 2), (48, 1), (6, 1), (7, 1), (53, 2), (66, 2), (23, 1), (42, 1), (76, 2), (12, 1), (37, 1), (38, 1), (74, 2), (17, 1), (97, 2), (15, 1), (13, 1), (86, 2), (19, 1), (75, 2), (94, 2), (11, 1), (78, 2), (55, 2), (1, 1), (77, 2), (29, 1), (22, 1), (27, 1), (28, 1), (91, 2), (87, 2), (31, 1), (49, 1), (96, 2), (79, 2), (10, 1), (9, 1), (52, 2), 
Generation 41:(37, 1), (74, 2), (25, 1), (59, 2), (72, 2), (49, 1), (54, 2), (20, 1), (24, 1), (13, 1), (32, 1), (69, 2), (28, 1), (65, 2), (83, 2), (39, 1), (87, 2), (63, 2), (84, 2), (55, 2), (14, 1), (91, 2), (15, 1), (77, 2), (96, 2), (95, 2), (81, 2), (82, 2), (7, 1), (16, 1), (86, 2), (11, 1), (66, 2), (67, 2), (79, 2), (23, 1), (64, 2), (38, 1), (46, 1), (53, 2), 
Generation 42:(92, 2), (32, 1), (76, 2), (41, 1), (96, 2), (87, 2), (7, 1), (69, 2), (5, 1), (61, 2), (74, 2), (21, 1), (8, 1), (94, 2), (18, 1), (47, 1), (85, 2), (49, 1), (86, 2), (26, 1), (64, 2), (29, 1), (1, 1), (66, 2), (19, 1), (28, 1), (65, 2), (30, 1), (24, 1), (22, 1), (17, 1), (58, 2), (43, 1), (39, 1), (82, 2), (67, 2), (83, 2), (12, 1), (3, 1), (35, 1), 
Generation 43:(36, 1), (30, 1), (12, 1), (55, 2), (62, 2), (29, 1), (50, 1), (74, 2), (14, 1), (33, 1), (8, 1), (45, 1), (4, 1), (43, 1), (34, 1), (73, 2), (47, 1), (19, 1), (91, 2), (46, 1), (97, 2), (21, 1), (69, 2), (15, 1), (78, 2), (75, 2), (61, 2), (23, 1), (28, 1), (92, 2), (37, 1), (82, 2), (39, 1), (56, 2), (51, 1), (18, 1), (87, 2), (67, 2), (25, 1), (80, 2), 
