Generation 0:
Generation 26:(13, 1), (0, 1), (81, 1), (7, 1), (79, 1), (78, 1), (80, 1), (98, 1), (51, 1), (9, 1), (71, 1), (47, 1), (73, 1), (21, 1), (16, 1), (65, 1), (2, 1), (67, 1), (23, 1), (76, 1), (22, 1), (4, 1), (18, 1), (82, 1), (45, 1), (38, 1), (97, 1), (99, 1), (62, 1), (35, 1), (86, 1), (66, 1), (77, 1), (41, 1), (43, 1), (89, 1), (75, 1), (53, 1), (8, 1), (50, 1), 
Generation 27:(32, 1), (80, 1), (18, 1), (90, 1), (75, 1), (44, 1), (61, 1), (63, 1), (7, 1), (82, 1), (16, 1), (6, 1), (50, 1), (65, 1), (46, 1), (62, 1), (51, 1), (88, 1), (72, 1), (11, 1), (87, 1), (27, 1), (5, 1), (77, 1), (48, 1), (42, 1), (12, 1), (49, 1), (31, 1), (34, 1), (55, 1), (23, 1), (59, 1), (60, 1), (17, 1), (39, 1), (3, 1), (99, 1), (76, 1), (45, 1), 
Generation 28:(3, 1), (13, 1), (69, 1), (36, 1), (28, 1), (4, 1), (26, 1), (78, 1), (58, 1), (5, 1), (64, 1), (79, 1), (86, 1), (71, 1), (12, 1), (7, 1), (61, 1), (22, 1), (17, 1), (18, 1), (97, 1), (81, 1), (99, 1), (77, 1), (24, 1), (51, 1), (80, 1), (10, 1), (49, 1), (27, 1), (68, 1), (33, 1), (54, 1), (94, 1), (34, 1), (31, 1), (38, 1), (90, 1), (52, 1), (53, 1), 
Generation 29:(35, 1), (26, 1), (97, 1), (42, 1), (54, 1), (62, 1), (34, 1), (88, 1), (66, 1), (76, 1), (25, 1), (73, 1), (70, 1), (2, 1), (7, 1), (68, 1), (56, 1), (12, 1), (51, 1), (22, 1), (15, 1), (87, 1), (31, 1), (69, 1), (90, 1), (55, 1), (82, 1), (75, 1), (41, 1), (30, 1), (14, 1), (19, 1), (28, 1), (29, 1), (10, 1), (6, 1), (57, 1), (16, 1), (61, 1), (94, 1), 
Generation 30:(15, 1), (93, 1), (58, 1), (68, 1), (50, 1), (36, 1), (27, 1), (80, 1), (24, 1), (42, 1), (11, 1), (81, 1), (72, 1), (47, 1), (10, 1), (92, 1), (55, 1), (85, 1), (7, 1), (30, 1), (12, 1), (63, 1), (2, 1), (90, 1), (1, 1), (75, 1), (34, 1), (38, 1), (39, 1), (18, 1), (31, 1), (73, 1), (41, 1), (57, 1), (60, 1), (88, 1), (4, 1), (64, 1), (66, 1), (77, 1), 
Generation 31:(96, 1), (52, 1), (32, 1), (34, 1), (29, 1), (65, 1), (7, 1), (41, 1), (37, 1), (54, 1), (62, 1), (60, 1), (16, 1), (88, 1), (73, 1), (72, 1), (1, 1), (46, 1), (10, 1), (84, 1), (69, 1), (11, 1), (23, 1), (68, 1), (49, 1), (75, 1), (21, 1), (47, 1), (42, 1), (48, 1), (13, 1), (44, 1), (2, 1), (81, 1), (43, 1), (39, 1), (94, 1), (74, 1), (55, 1), (97, 1), 
Generation 32:(39, 1), (63, 1), (57, 1), (76, 1), (50, 1), (20, 1), (84, 1), (64, 1), (75, 1), (29, 1), (55, 1), (11, 1), (59, 1), (82, 1), (36, 1), (31, 1), (46, 1), (41, 1), (2, 1), (13, 1), (28, 1), (37, 1), (79, 1), (52, 1), (94, 1), (83, 1), (96, 1), (54, 1), (87, 1), (45, 1), (15, 1), (32, 1), (67, 1), (61, 1), (8, 1), (78, 1), (68, 1), (22, 1), (97, 1), (34, 1), 
Generation 33:(87, 1), (53, 1), (91, 1), (75, 1), (78, 1), (96, 1), (19, 1), (43, 1), (49, 1), (54, 1), (6, 1), (67, 1), (8, 1), (73, 1), (29, 1), (81, 1), (14, 1), (18, 1), (56, 1), (68, 1), (37, 1), (80, 1), (70, 1), (1, 1), (23, 1), (52, 1), (66, 1), (85, 1), (3, 1), (51, 1), (65, 1), (20, 1), (27, 1), (4, 1), (72, 1), (24, 1), (86, 1), (84, 1), (60, 1), (63, 1), 
Generation 34:(78, 1), (96, 1), (69, 1), (47, 1), (17, 1), (34, 1), (68, 1), (57, 1), (58, 1), (16, 1), (13, 1), (55, 1), (76, 1), (97, 1), (92, 1), (23, 1), (35, 1), (39, 1), (51, 1), (15, 1), (87, 1), (59, 1), (1, 1), (38, 1), (21, 1), (14, 1), (63, 1), (46, 1), (3, 1), (26, 1), (62, 1), (74, 1), (7, 1), (40, 1), (19, 1), (37, 1), (27, 1), (71, 1), (75, 1), (36, 1), 
Generation 35:(51, 1), (9, 1), (18, 1), (79, 1), (12, 1), (20, 1), (29, 1), (40, 1), (98, 1), (36, 1), (26, 1), (57, 1), (50, 1), (66, 1), (2, 1), (78, 1), (54, 1), (23, 1), (59, 1), (44, 1), (1, 1), (71, 1), (47, 1), (6, 1), (38, 1), (28, 1), (92, 1), (35, 1), (41, 1), (19, 1), (49, 1), (11, 1), (10, 1), (67, 1), (58, 1), (80, 1), (70, 1), (84, 1), (85, 1), (61, 1), 
Generation 36:(97, 1), (73, 1), (7, 1), (2, 1), (57, 1), (55, 1), (62, 1), (19, 1), (44, 1), (34, 1), (6, 1), (47, 1), (82, 1), (3, 1), (96, 1), (95, 1), (28, 1), (17, 1), (46, 1), (74, 1), (61, 1), (65, 1), (41, 1), (64, 1), (77, 1), (81, 1), (14, 1), (59, 1), (75, 1), (72, 1), (32, 1), (21, 1), (12, 1), (66, 1), (63, 1), (35, 1), (90, 1), (20, 1), (16, 1), (33, 1), 
Generation 37:(27, 1), (52, 1), (82, 1), (19, 1), (91, 1), (85, 1), (74, 1), (67, 1), (77, 1), (73, 1), (65, 1), (79, 1), (8, 1), (5, 1), (69, 1), (24, 1), (40, 1), (9, 1), (25, 1), (78, 1), (4, 1), (58, 1), (36, 1), (51, 1), (83, 1), (48, 1), (96, 1), (93, 1), (90, 1), (39, 1), (72, 1), (61, 1), (10, 1), (95, 1), (21, 1), (13, 1), (99, 1), (31, 1), (63, 1), (0, 1), 
Generation 38:(63, 1), (47, 1), (75, 1), (65, 1), (98, 1), (48, 1), (87, 1), (57, 1), (49, 1), (25, 1), (64, 1), (31, 1), (60, 1), (43, 1), (82, 1), (45, 1), (84, 1), (69, 1), (99, 1), (21, 1), (71, 1), (92, 1), (53, 1), (38, 1), (79, 1), (35, 1), (72, 1), (93, 1), (9, 1), (51, 1), (4, 1), (58, 1), (6, 1), (27, 1), (12, 1), (90, 1), (30, 1), (8, 1), (77, 1), (59, 1), 
Generation 39:(99, 1), (71, 1), (88, 1), (84, 1), (58, 1), (97, 1), (36, 1), (9, 1), (54, 1), (30, 1), (55, 1), (81, 1), (79, 1), (63, 1), (16, 1), (35, 1), (4, 1), (41, 1), (68, 1), (94, 1), (11, 1), (49, 1), (80, 1), (20, 1), (64, 1), (47, 1), (8, 1), (70, 1), (69, 1), (27, 1), (50, 1), (25, 1), (18, 1), (43, 1), (26, 1), (6, 1), (45, 1), (61, 1), (17, 1), (40, 1), 
Generation 40:(44, 1), (85, 1), (54, 1), (84, 1), (90, 1), (18, 1), (52, 1), (58, 1), (92, 1), (86, 1), (4, 1), (45, 1), (21, 1), (6, 1), (95, 1), (28, 1), (71, 1), (77, 1), (55, 1), (82, 1), (57, 1), (49, 1), (7, 1), (96, 1), (29, 1), (51, 1), (97, 1), (74, 1), (20, 1), (48, 1), (87, 1), (46, 1), (80, 1), (47, 1), (66, 1), (50, 1), (61, 1), (11, 1), (43, 1), (94, 1), 
