Generation 0:
Generation 29:(38, 1), (44, 1), (18, 1), (11, 1), (74, 2), (92, 2), (70, 2), (59, 1), (69, 2), (62, 1), (0, 1), (1, 1), (10, 1), (56, 1), (84, 2), (60, 1), (42, 1), (22, 1), (85, 2), (67, 2), (95, 2), (3, 1), (50, 1), (6, 1), (29, 1), (7, 1), (23, 1), (77, 2), (36, 1), (83, 2), (55, 1), (20, 1), (35, 1), (99, 2), (80, 2), (30, 1), (41, 1), (17, 1), (93, 2), (87, 2), 
Generation 30:(75, 2), (57, 1), (97, 2), (90, 2), (91, 2), (53, 1), (10, 1), (33, 1), (32, 1), (39, 1), (23, 1), (55, 1), (78, 2), (92, 2), (26, 1), (98, 2), (96, 2), (66, 2), (51, 1), (52, 1), (72, 2), (58, 1), (77, 2), (0, 1), (43, 1), (60, 1), (12, 1), (22, 1), (67, 2), (46, 1), (11, 1), (84, 2), (56, 1), (93, 2), (73, 2), (36, 1), (85, 2), (20, 1), (94, 2), (40, 1), 
Generation 31:(30, 1), (71, 2), (90, 2), (4, 1), (8, 1), (29, 1), (11, 1), (6, 1), (65, 2), (37, 1), (35, 1), (47, 1), (15, 1), (56, 1), (14, 1), (59, 1), (93, 2), (84, 2), (85, 2), (45, 1), (5, 1), (19, 1), (3, 1), (41, 1), (95, 2), (81, 2), (2, 1), (18, 1), (74, 2), (16, 1), (72, 2), (86, 2), (42, 1), (36, 1), (1, 1), (62, 1), (0, 1), (87, 2), (7, 1), (67, 2), 
Generation 32:(30, 1), (47, 1), (97, 2), (87, 2), (18, 1), (55, 1), (43, 1), (36, 1), (27, 1), (68, 2), (37, 1), (94, 2), (41, 1), (61, 1), (38, 1), (83, 2), (70, 2), (89, 2), (29, 1), (7, 1), (53, 1), (71, 2), (12, 1), (49, 1), (16, 1), (73, 2), (96, 2), (50, 1), (93, 2), (45, 1), (0, 1), (99, 2), (39, 1), (8, 1), (21, 1), (63, 1), (46, 1), (13, 1), (67, 2), (28, 1), 
Generation 33:(47, 1), (93, 2), (82, 2), (34, 1), (37, 1), (7, 1), (73, 2), (98, 2), (94, 2), (81, 2), (62, 1), (41, 1), (74, 2), (1, 1), (91, 2), (42, 1), (17, 1), (14, 1), (6, 1), (24, 1), (3, 1), (38, 1), (48, 1), (78, 2), (68, 2), (70, 2), (40, 1), (22, 1), (20, 1), (13, 1), (0, 1), (49, 1), (33, 1), (99, 2), (51, 1), (75, 2), (96, 2), (45, 1), (29, 1), (59, 1), 
Generation 34:(31, 1), (42, 1), (10, 1), (23, 1), (59, 1), (17, 1), (91, 2), (73, 2), (72, 2), (64, 1), (29, 1), (7, 1), (51, 1), (79, 2), (57, 1), (26, 1), (8, 1), (67, 2), (85, 2), (92, 2), (50, 1), (89, 2), (13, 1), (60, 1), (90, 2), (66, 2), (5, 1), (94, 2), (56, 1), (70, 2), (15, 1), (93, 2), (62, 1), (12, 1), (30, 1), (2, 1), (78, 2), (80, 2), (54, 1), (16, 1), 
Generation 35:(8, 1), (44, 1), (33, 1), (3, 1), (53, 1), (15, 1), (50, 1), (63, 1), (88, 2), (91, 2), (23, 1), (6, 1), (22, 1), (73, 2), (14, 1), (94, 2), (9, 1), (81, 2), (62, 1), (75, 2), (69, 2), (42, 1), (95, 2), (10, 1), (86, 2), (55, 1), (30, 1), (48, 1), (5, 1), (71, 2), (66, 2), (37, 1), (96, 2), (7, 1), (46, 1), (4, 1), (80, 2), (18, 1), (51, 1), (27, 1), 
Generation 36:(22, 1), (95, 2), (14, 1), (54, 1), (26, 1), (50, 1), (79, 2), (25, 1), (83, 2), (16, 1), (57, 1), (46, 1), (66, 2), (93, 2), (5, 1), (18, 1), (56, 1), (45, 1), (70, 2), (71, 2), (1, 1), (58, 1), (4, 1), (97, 2), (17, 1), (33, 1), (34, 1), (35, 1), (60, 1), (15, 1), (6, 1), (37, 1), (42, 1), (90, 2), (59, 1), (84, 2), (67, 2), (85, 2), (53, 1), (47, 1), 
Generation 37:(91, 2), (19, 1), (1, 1), (53, 1), (26, 1), (7, 1), (81, 2), (22, 1), (33, 1), (57, 1), (55, 1), (8, 1), (56, 1), (72, 2), (18, 1), (4, 1), (27, 1), (24, 1), (37, 1), (86, 2), (21, 1), (12, 1), (90, 2), (3, 1), (34, 1), (78, 2), (6, 1), (36, 1), (9, 1), (14, 1), (2, 1), (16, 1), (94, 2), (45, 1), (13, 1), (79, 2), (17, 1), (64, 2), (31, 1), (71, 2), 
Generation 38:(84, 2), (30, 1), (91, 2), (18, 1), (34, 1), (45, 1), (15, 1), (13, 1), (2, 1), (56, 1), (48, 1), (85, 2), (44, 1), (74, 2), (94, 2), (70, 2), (27, 1), (35, 1), (31, 1), (89, 2), (63, 2), (37, 1), (76, 2), (99, 2), (1, 1), (14, 1), (98, 2), (67, 2), (16, 1), (12, 1), (88, 2), (50, 1), (5, 1), (38, 1), (17, 1), (53, 1), (57, 1), (92, 2), (28, 1), (42, 1), 
Generation 39:(85, 2), (26, 1), (73, 2), (2, 1), (19, 1), (13, 1), (96, 2), (32, 1), (86, 2), (89, 2), (18, 1), (8, 1), (39, 1), (93, 2), (43, 1), (44, 1), (15, 1), (0, 1), (35, 1), (53, 1), (58, 1), (36, 1), (79, 2), (55, 1), (33, 1), (88, 2), (10, 1), (91, 2), (4, 1), (92, 2), (82, 2), (40, 1), (63, 2), (70, 2), (31, 1), (7, 1), (47, 1), (72, 2), (5, 1), (52, 1), 
Generation 40:(55, 1), (18, 1), (63, 2), (53, 1), (95, 2), (84, 2), (45, 1), (99, 2), (8, 1), (4, 1), (31, 1), (71, 2), (25, 1), (72, 2), (47, 1), (54, 1), (88, 2), (14, 1), (62, 2), (57, 1), (67, 2), (80, 2), (66, 2), (15, 1), (33, 1), (2, 1), (56, 1), (1, 1), (38, 1), (13, 1), (24, 1), (19, 1), (94, 2), (29, 1), (43, 1), (44, 1), (42, 1), (40, 1), (37, 1), (48, 1), 
Generation 41:(65, 2), (45, 1), (50, 1), (15, 1), (40, 1), (76, 2), (47, 1), (22, 1), (70, 2), (55, 1), (52, 1), (67, 2), (56, 1), (26, 1), (77, 2), (66, 2), (78, 2), (4, 1), (87, 2), (94, 2), (92, 2), (10, 1), (44, 1), (16, 1), (99, 2), (48, 1), (14, 1), (89, 2), (18, 1), (31, 1), (33, 1), (68, 2), (41, 1), (54, 1), (29, 1), (11, 1), (20, 1), (23, 1), (37, 1), (19, 1), 
Generation 42:(85, 2), (20, 1), (45, 1), (99, 2), (1, 1), (33, 1), (25, 1), (74, 2), (28, 1), (34, 1), (70, 2), (81, 2), (75, 2), (82, 2), (9, 1), (60, 1), (21, 1), (19, 1), (0, 1), (57, 1), (12, 1), (41, 1), (3, 1), (7, 1), (94, 2), (66, 2), (87, 2), (83, 2), (77, 2), (30, 1), (10, 1), (89, 2), (37, 1), (62, 2), (69, 2), (54, 1), (58, 1), (31, 1), (13, 1), (50, 1), 
Generation 43:(4, 1), (67, 2), (39, 1), (20, 1), (46, 1), (52, 1), (9, 1), (78, 2), (26, 1), (34, 1), (30, 1), (70, 2), (22, 1), (66, 2), (71, 2), (69, 2), (49, 1), (87, 2), (94, 2), (88, 2), (45, 1), (65, 2), (55, 1), (72, 2), (96, 2), (23, 1), (8, 1), (6, 1), (25, 1), (75, 2), (35, 1), (85, 2), (80, 2), (5, 1), (21, 1), (27, 1), (95, 2), (74, 2), (82, 2), (36, 1), 
