Generation 0:
Generation 28:(51, 1), (34, 1), (37, 1), (23, 1), (53, 1), (0, 1), (1, 1), (36, 1), (14, 1), (9, 1), (8, 1), (41, 1), (17, 1), (31, 1), (33, 1), (15, 1), (2, 1), (13, 1), (38, 1), (42, 1), (92, 2), (62, 2), (72, 2), (75, 2), (84, 2), (96, 2), (88, 2), (65, 2), (63, 2), (67, 2), (61, 2), (95, 2), (87, 2), (89, 2), (64, 2), (98, 2), (93, 2), (71, 2), (78, 2), (91, 2), 
Generation 29:(42, 1), (44, 1), (53, 1), (20, 1), (31, 1), (19, 1), (18, 1), (7, 1), (46, 1), (49, 1), (54, 1), (50, 1), (11, 1), (2, 1), (25, 1), (15, 1), (4, 1), (12, 1), (21, 1), (14, 1), (92, 2), (72, 2), (97, 2), (95, 2), (71, 2), (64, 2), (98, 2), (94, 2), (90, 2), (61, 2), (77, 2), (76, 2), (69, 2), (87, 2), (79, 2), (60, 2), (75, 2), (96, 2), (84, 2), (89, 2), 
Generation 30:(25, 1), (33, 1), (40, 1), (13, 1), (50, 1), (21, 1), (29, 1), (14, 1), (20, 1), (44, 1), (26, 1), (52, 1), (17, 1), (51, 1), (32, 1), (5, 1), (10, 1), (12, 1), (27, 1), (3, 1), (95, 2), (85, 2), (79, 2), (70, 2), (61, 2), (89, 2), (96, 2), (64, 2), (83, 2), (73, 2), (84, 2), (90, 2), (78, 2), (93, 2), (76, 2), (99, 2), (72, 2), (77, 2), (68, 2), (59, 2), 
Generation 31:(16, 1), (6, 1), (52, 1), (46, 1), (31, 1), (49, 1), (39, 1), (40, 1), (44, 1), (47, 1), (38, 1), (53, 1), (2, 1), (12, 1), (15, 1), (20, 1), (11, 1), (29, 1), (1, 1), (19, 1), (62, 2), (91, 2), (85, 2), (77, 2), (95, 2), (76, 2), (60, 2), (64, 2), (99, 2), (92, 2), (73, 2), (70, 2), (74, 2), (88, 2), (59, 2), (84, 2), (58, 2), (87, 2), (71, 2), (81, 2), 
Generation 32:(4, 1), (7, 1), (2, 1), (14, 1), (22, 1), (9, 1), (47, 1), (21, 1), (24, 1), (15, 1), (51, 1), (45, 1), (42, 1), (38, 1), (31, 1), (39, 1), (41, 1), (23, 1), (6, 1), (10, 1), (72, 2), (88, 2), (89, 2), (65, 2), (94, 2), (95, 2), (62, 2), (70, 2), (87, 2), (66, 2), (69, 2), (86, 2), (64, 2), (85, 2), (74, 2), (63, 2), (77, 2), (73, 2), (92, 2), (83, 2), 
Generation 33:(12, 1), (13, 1), (43, 1), (3, 1), (41, 1), (22, 1), (10, 1), (15, 1), (42, 1), (7, 1), (36, 1), (31, 1), (25, 1), (11, 1), (40, 1), (5, 1), (46, 1), (0, 1), (53, 1), (8, 1), (81, 2), (75, 2), (94, 2), (68, 2), (63, 2), (83, 2), (66, 2), (92, 2), (62, 2), (65, 2), (82, 2), (85, 2), (72, 2), (69, 2), (70, 2), (99, 2), (90, 2), (98, 2), (91, 2), (73, 2), 
Generation 34:(17, 1), (0, 1), (41, 1), (51, 1), (52, 1), (31, 1), (30, 1), (6, 1), (21, 1), (19, 1), (12, 1), (36, 1), (1, 1), (26, 1), (8, 1), (11, 1), (27, 1), (54, 1), (23, 1), (4, 1), (61, 2), (93, 2), (73, 2), (65, 2), (72, 2), (79, 2), (81, 2), (91, 2), (86, 2), (98, 2), (69, 2), (88, 2), (78, 2), (99, 2), (76, 2), (96, 2), (90, 2), (77, 2), (95, 2), (83, 2), 
Generation 35:(54, 1), (11, 1), (36, 1), (51, 1), (47, 1), (6, 1), (41, 1), (32, 1), (39, 1), (24, 1), (49, 1), (13, 1), (3, 1), (46, 1), (10, 1), (23, 1), (8, 1), (34, 1), (55, 1), (15, 1), (98, 2), (77, 2), (67, 2), (86, 2), (73, 2), (82, 2), (60, 2), (87, 2), (89, 2), (83, 2), (70, 2), (68, 2), (99, 2), (72, 2), (96, 2), (61, 2), (63, 2), (85, 2), (64, 2), (90, 2), 
Generation 36:(17, 1), (45, 1), (51, 1), (10, 1), (25, 1), (12, 1), (54, 1), (35, 1), (28, 1), (36, 1), (34, 1), (30, 1), (40, 1), (26, 1), (11, 1), (46, 1), (2, 1), (18, 1), (55, 1), (48, 1), (94, 2), (78, 2), (63, 2), (88, 2), (87, 2), (81, 2), (93, 2), (60, 2), (74, 2), (61, 2), (79, 2), (98, 2), (82, 2), (80, 2), (90, 2), (62, 2), (66, 2), (92, 2), (89, 2), (83, 2), 
Generation 37:(6, 1), (46, 1), (33, 1), (23, 1), (53, 1), (2, 1), (38, 1), (49, 1), (25, 1), (54, 1), (50, 1), (26, 1), (47, 1), (5, 1), (11, 1), (30, 1), (17, 1), (27, 1), (44, 1), (55, 1), (99, 2), (88, 2), (64, 2), (95, 2), (70, 2), (94, 2), (84, 2), (61, 2), (89, 2), (80, 2), (79, 2), (63, 2), (98, 2), (73, 2), (77, 2), (68, 2), (92, 2), (93, 2), (97, 2), (85, 2), 
Generation 38:(4, 1), (42, 1), (48, 1), (50, 1), (54, 1), (8, 1), (33, 1), (29, 1), (51, 1), (53, 1), (41, 1), (26, 1), (49, 1), (34, 1), (28, 1), (25, 1), (27, 1), (6, 1), (15, 1), (44, 1), (88, 2), (83, 2), (70, 2), (94, 2), (61, 2), (85, 2), (99, 2), (79, 2), (69, 2), (60, 2), (77, 2), (89, 2), (91, 2), (65, 2), (92, 2), (84, 2), (74, 2), (97, 2), (64, 2), (68, 2), 
Generation 39:(40, 1), (8, 1), (34, 1), (24, 1), (9, 1), (1, 1), (52, 1), (11, 1), (29, 1), (47, 1), (17, 1), (42, 1), (12, 1), (38, 1), (21, 1), (32, 1), (30, 1), (53, 1), (37, 1), (49, 1), (68, 2), (81, 2), (62, 2), (93, 2), (75, 2), (90, 2), (86, 2), (92, 2), (77, 2), (64, 2), (84, 2), (76, 2), (97, 2), (72, 2), (78, 2), (59, 2), (94, 2), (66, 2), (85, 2), (69, 2), 
Generation 40:(29, 1), (22, 1), (0, 1), (6, 1), (53, 1), (2, 1), (15, 1), (21, 1), (45, 1), (19, 1), (52, 1), (46, 1), (16, 1), (31, 1), (24, 1), (18, 1), (17, 1), (37, 1), (54, 1), (34, 1), (74, 2), (66, 2), (77, 2), (83, 2), (81, 2), (79, 2), (73, 2), (61, 2), (95, 2), (67, 2), (82, 2), (76, 2), (85, 2), (90, 2), (64, 2), (60, 2), (68, 2), (80, 2), (94, 2), (99, 2), 
Generation 41:(4, 1), (34, 1), (52, 1), (17, 1), (5, 1), (48, 1), (43, 1), (31, 1), (1, 1), (18, 1), (54, 1), (2, 1), (35, 1), (6, 1), (0, 1), (41, 1), (9, 1), (8, 1), (7, 1), (40, 1), (92, 2), (80, 2), (62, 2), (64, 2), (76, 2), (99, 2), (79, 2), (91, 2), (82, 2), (72, 2), (69, 2), (97, 2), (95, 2), (60, 2), (61, 2), (78, 2), (81, 2), (83, 2), (96, 2), (63, 2), 
Generation 42:(30, 1), (40, 1), (3, 1), (26, 1), (48, 1), (54, 1), (4, 1), (21, 1), (25, 1), (45, 1), (29, 1), (16, 1), (37, 1), (32, 1), (2, 1), (20, 1), (49, 1), (43, 1), (6, 1), (50, 1), (75, 2), (90, 2), (65, 2), (76, 2), (98, 2), (78, 2), (61, 2), (72, 2), (95, 2), (92, 2), (70, 2), (94, 2), (68, 2), (86, 2), (85, 2), (77, 2), (67, 2), (59, 2), (64, 2), (62, 2), 
Generation 43:(24, 1), (8, 1), (2, 1), (27, 1), (9, 1), (4, 1), (47, 1), (48, 1), (38, 1), (55, 1), (19, 1), (49, 1), (26, 1), (50, 1), (31, 1), (17, 1), (25, 1), (42, 1), (52, 1), (34, 1), (80, 2), (98, 2), (74, 2), (95, 2), (63, 2), (62, 2), (66, 2), (75, 2), (78, 2), (99, 2), (93, 2), (87, 2), (84, 2), (86, 2), (82, 2), (67, 2), (59, 2), (79, 2), (71, 2), (68, 2), 
Generation 44:(39, 1), (48, 1), (11, 1), (6, 1), (15, 1), (2, 1), (38, 1), (36, 1), (21, 1), (17, 1), (33, 1), (14, 1), (3, 1), (7, 1), (16, 1), (24, 1), (25, 1), (20, 1), (31, 1), (51, 1), (94, 2), (81, 2), (61, 2), (96, 2), (69, 2), (82, 2), (71, 2), (84, 2), (79, 2), (89, 2), (99, 2), (87, 2), (97, 2), (76, 2), (63, 2), (73, 2), (86, 2), (62, 2), (68, 2), (83, 2), 
